x,y,label
-9.471840996963511,7.249524808849756,0
-37.23446852837293,-31.36854012448876,0
-29.243659565681703,-3.358260818708448,0
-25.352745396719495,17.40519057173419,0
-34.31875960580973,9.847331127659391,0
24.272653656753423,15.566812538571547,0
-33.11393007344202,-21.87218860631917,0
-37.6551569919552,10.92114614509054,0
-43.846570964028295,8.449930531490844,0
-28.009186628110157,-26.213927562396485,0
-19.587833787881355,23.522567391329726,0
-16.82256913745959,30.275665515805727,0
-12.990902616186867,-12.981941805764416,0
-16.629968501970744,-9.162586967219898,0
-22.1390490510756,1.4840547406550162,0
-30.463167951445605,-12.754283213483031,0
-55.890392834322164,-2.286148607266492,0
10.999885206419254,-13.817291500418113,0
-31.56970591906131,32.0477863177718,0
-34.88129176067553,-21.800800052363368,0
15.925209934492228,-10.39513522808086,0
-27.096868657502842,-13.496201600366367,0
19.999466479668065,21.195562003800276,0
-30.198948226392496,-15.616784743160409,0
-10.7478831659899,5.8948001667766805,0
-36.616614796545996,0.9190008130930102,0
-23.241865256064692,0.6940477956764152,0
-46.73470796529608,-8.114570498904744,0
4.082955451542473,-27.13443099067169,0
-7.328459443826828,-19.4084577616828,0
-35.70200963284259,2.993789040268109,0
-47.08465249068092,16.772201000492252,0
24.196827898413282,28.625698311559315,0
-41.403145149896446,14.891961524066092,0
-45.41126622196057,-17.009609561518726,0
19.9030663030576,5.381564838459827,0
21.933126788653464,-24.322657204306058,0
-44.13467739147854,18.346006204847434,0
5.982275328379059,22.823433015642497,0
12.05540094386886,3.903672272387495,0
-39.356894063151806,-1.0121977454777757,0
-27.132627493054965,-20.712957365639046,0
-18.325060036380275,5.323839154743484,0
-57.735066955676096,43.7111689528567,0
-22.90032128827386,4.717245315244065,0
-28.485329690962832,3.269570833204958,0
-30.993261483862167,47.69201051140942,0
-26.732464250976385,24.30104263226026,0
-31.417291007658854,22.285173219974617,0
-34.03579316873644,45.29150219132682,0
-21.82975675169379,29.267483487796,0
-12.996082095477746,15.239166045183135,0
-51.35939747708521,-6.569947534091328,0
-46.799197330732156,26.820128333879072,0
-50.222223258680465,-4.710624239404449,0
-28.49687428365272,12.174466843682199,0
-54.89280837713363,17.34178144410767,0
-22.76804808708807,35.755025592830115,0
-40.265230609040344,30.072564733472717,0
-42.09638275851899,42.43140324205857,0
3.929423324223225,63.51211063331789,0
-49.50415944480892,45.27637554356656,0
-42.18485600719709,31.57754965945319,0
-41.24623737998259,29.47571488354306,0
-39.899394973593004,27.38055552832647,0
-58.42818586731238,-4.105810755858697,0
-47.954492883233094,-7.392694539272571,0
-20.664224860460283,25.92199673425516,0
-27.085920139119143,36.75936933757472,0
-39.30000418762773,25.3667479210862,0
-15.788052279993115,31.79059621798987,0
-40.071352131602936,25.716693172434994,0
-43.23156209724629,28.48921970286254,0
-61.271762035520695,9.246329727641498,0
-34.697031368907986,26.44107072062136,0
-23.345005172942958,33.18321572956052,0
-44.26494450566249,29.2570803969263,0
-45.95027640290052,25.11386896214277,0
-51.8775763354482,38.60608419647854,0
-43.6936283175345,39.00063992808934,0
-30.85833098508514,28.699698755005567,0
-41.0714229694211,35.898966332293796,0
-53.325948766631626,31.842428853877596,0
2.6009312719504436,27.027401539582783,0
-44.4190578896203,19.568852675621734,0
-43.34755001645488,37.19513007985203,0
-46.15550991079248,23.071840906344384,0
6.117996468925829,33.618412711010684,0
-12.255227466047293,37.59409012861358,0
-35.863819686875665,12.480246527450467,0
-38.52704835923737,-4.8767364825596955,0
-48.22767901643795,45.01262773093168,0
-49.03028991758207,41.0635260491965,0
-55.56619485777042,27.002574982157505,0
-38.52652791923662,33.5587248362932,0
-38.98920680808201,30.266153236553457,0
-28.033768070228653,39.616723924162244,0
-39.69643550061018,40.41445380625791,0
-43.36495503037201,21.238296842162384,0
-52.03803781486292,35.47380478050863,0
-44.08437064006688,33.70239981296179,0
-42.68216908748453,19.972583548274073,0
-27.274991820452183,25.093548048685427,0
-44.75017998655036,-0.3712517212596776,0
-48.93489005874401,18.833895537870145,0
-47.498895795727705,26.607236210462784,0
-50.31749517571125,-9.057507416710669,0
-33.58966312207948,-6.949638289869887,0
-71.18725593852693,50.38811004282872,0
-19.295927730657016,-17.301761387869668,0
-31.157823434494205,-27.505500135206148,0
-42.17409370421469,-8.674465739942287,0
-51.972736665928466,-0.6449286040739739,0
-44.04583411175596,-2.0837339029674995,0
-25.372864623771726,-18.049531353490103,0
-28.952385426260573,-29.135556031728715,0
-17.53662445092855,-16.000469317517062,0
-26.3287774557298,0.697502682895558,0
-66.52785625546474,25.693707197475874,0
-34.453830184958925,20.01166821741541,0
-25.338218208355492,-2.1698028161173277,0
-33.300807198997866,-15.342793123672774,0
-24.844658611642988,-23.965088636655665,0
-33.0368950775357,2.451242923057116,0
-20.24810169091248,-11.034079887568739,0
-19.40827308226246,-25.682028433739674,0
-49.535643914980234,-19.4805242123138,0
-55.60748704256926,-6.170962119978406,0
-41.703994536681755,-23.91005235768786,0
2.5246264088384343,17.415215314565504,0
-29.365072219437867,3.284337489596487,0
-25.425131227498575,-20.450470412459104,0
-32.254665443698606,-10.41795855064368,0
-1.5255732956541475,14.714239588931203,0
-27.0369833279501,-22.831827890128377,0
-34.07945625408839,0.10113818206792857,0
-17.95649755675125,-28.86688726206264,0
1.1388113746518573,-21.433637972004018,0
-26.431733062715796,-2.0722001394279683,0
-22.702933122952025,-24.20766736381628,0
-40.171792089468,20.830238748851073,0
-16.228744173583202,-3.5432223180934916,0
-38.47832780161772,-29.138142424554278,0
-37.20386943984335,-1.0539132997869578,0
-66.96280065801879,25.987532271206845,0
-19.896978875088852,43.697998367746926,0
-32.684244740242605,27.314468794687816,0
-21.804210937958636,29.360957139396266,0
-28.469123065092674,21.153778415108267,0
-2.1625166909279385,60.75249166325999,0
-22.544661875905206,28.78178500319652,0
-31.198335379960366,31.935846686774653,0
-6.36883724255558,35.931637860300114,0
-32.84641946880947,-28.602927114017533,0
-16.19893519434194,29.16896902612963,0
-23.205174340088764,25.62171480778756,0
-38.62852145474984,21.38365567191783,0
-18.34684788861619,31.75214570114279,0
-29.65931961422157,30.29963391971355,0
-30.851450232877195,32.96631753858766,0
-18.644736505883532,34.63636933375223,0
-21.669996619023966,42.59981134345457,0
-19.314184913494344,34.18096773727401,0
-35.8985377342825,22.764081900901637,0
-7.562079545324791,40.01081708321343,0
-41.61690135418265,30.951198312767822,0
0.37870383333085755,31.524317628463674,0
-41.50546085761817,44.752992723935996,0
-20.058042018654643,16.141656303095296,0
6.5272707864534,34.37472578534514,0
-15.268104702044441,18.609625455275854,0
-40.77629991084463,7.438307904053513,0
-17.96804782748273,38.033939042333714,0
-32.984981028911555,40.148869310235334,0
-31.69734896201868,27.27814925712717,0
-8.500688142507693,37.647570608766934,0
-25.424014143190202,28.916153130306053,0
5.120594125822728,25.719457472691317,0
-31.305672211566517,11.169636995325419,0
-20.816646623838768,29.509325513545065,0
-25.274840694941844,30.568000111278103,0
-16.32646568388512,21.087828979368002,0
-30.563937933921636,31.613628769980355,0
19.146066981904358,33.453742528428165,0
-17.40387403201143,41.37187880760555,0
-42.41312743853258,33.231365023427685,0
-20.209478147793753,35.22003079723411,0
-14.471411766093514,35.414855519634536,0
-27.931075473744357,25.34833660874917,0
-35.68840615562662,46.99515922752052,0
-9.730150616856747,43.452944211473884,0
-32.78637663719398,45.94992708649242,0
-30.41316197630457,37.528652361600464,0
-4.9359566436496305,34.98223302518373,0
-21.376914717211786,44.9072971907746,0
-27.966338317514722,30.71574212073666,0
-10.679994305181523,34.35890857428452,0
-16.353351073552716,33.698889468337384,0
-30.980663200368507,35.94655293275344,0
-35.27947337560864,40.60506926891371,0
-31.240379687822387,12.844297373751212,0
-44.488439840238236,41.120597568932254,0
-18.85138970369957,31.31601313988544,0
-13.835873409924966,44.87402950701302,0
-33.152597836309454,31.046709319717564,0
-33.332153250463215,-8.153354430365576,0
-24.038429363080674,-25.60293455431229,0
-39.03532743837347,-17.555602051615317,0
-31.42651320770951,-23.94406129492189,0
-32.61387217144098,-20.745402382381304,0
-27.268948727322385,2.226759985452682,0
-37.5646138958467,-14.18392232551956,0
-35.95177377254865,-28.908573644839414,0
-34.96461763430335,-36.58835632796037,0
-18.094373987740685,-15.97205403851425,0
-37.26761154721421,-17.191055406058243,0
-36.68424441334472,-23.66610836640776,0
-41.07002683289263,-24.903439005572164,0
-5.032754260631633,-20.391210410968093,0
-43.37780619875063,-20.877351814901324,0
-43.5836522603425,-27.024870017579513,0
-29.988695730536378,-28.63670263334944,0
-26.02017608442388,-20.632307656768653,0
-26.35054796988322,-14.643141054413986,0
-36.96611026396847,-28.79081241426389,0
-31.821822163150312,-34.021433232262766,0
-55.51614159767698,-19.166516945162886,0
-24.58907831576506,-20.288182147408563,0
-31.856579692314615,-26.66179243436779,0
-33.08431783333977,-0.39067317793634904,0
-40.43933782148364,2.4440687109437995,0
-30.287800817731153,-17.888950740428605,0
-22.808955574775467,-25.971475924398753,0
4.684366666009076,27.66676469315298,0
-36.83018883832247,6.877796741636464,0
-40.159311797705726,-7.996909029326257,0
-45.650171875525935,24.70634185765096,0
-24.81058772245105,8.986205196172424,0
-44.458506070962535,-9.880597980577074,0
-26.697987354430662,-16.77765920720769,0
-33.316239201798545,-2.307426030282452,0
-32.95801904923215,-22.857413405292554,0
-33.96303904371581,-21.089772465880184,0
-30.716180795086444,-31.21525257260918,0
-16.187319698242334,-26.82652497839157,0
-27.562734314286963,-3.67384802025773,0
-42.45197317154048,13.715424971942495,0
-31.772025625761888,-19.887537610603093,0
-44.0150472689535,-16.179927724837256,0
-0.38760702366972066,-21.88981237388993,0
-33.407992305647944,-19.515871628684287,0
-31.93604763820229,-27.602842070616475,0
-9.65575157937045,-27.611912201684884,0
-30.110997044583442,-26.59313490737872,0
-25.578050666471928,-23.613833286416032,0
-34.303081856901,-20.213771464470252,0
-39.0697197836313,-10.721296920404772,0
-9.011728068813927,-25.89211642592203,0
-29.990090231560252,-8.680919465690273,0
-35.599776816411,-30.536940457144123,0
-41.67140290092124,-19.444389518174738,0
-40.57506371959467,-10.089813011795524,0
-43.36836653990302,-4.068813352941365,0
-42.646572693389025,-30.703350935723915,0
-40.18347127260041,-12.766795830594708,0
-40.579591334895575,-15.0342275416136,0
-24.976504473532675,-32.878173720663504,0
-12.573508591767233,-21.429226564485223,0
-41.38550488882548,-1.297938423058731,0
-39.49092305164216,-13.871444778732487,0
-33.85055656825188,-9.847608895971671,0
-43.42026823898046,17.333380931620088,0
-44.151326188260626,-27.979376979452727,0
-31.125479970742514,-25.188540933796432,0
-26.579374029877016,-27.3080667417561,0
-41.44369571880623,-26.813502359392086,0
-36.00502699117627,-5.87997579707722,0
-42.792299014659385,-23.105072796900046,0
-38.92593245942356,-19.39303661492581,0
-28.984713592059588,-21.617937641671734,0
-36.25638718159117,-20.827407404995412,0
-9.336406632281713,-13.840144977151159,0
-36.09984797366212,-4.107502973344317,0
-24.760012989747484,-33.88230955087216,0
-37.20366348951291,17.15734523489537,0
-23.20659567503006,-33.109442733162695,0
-33.93054539576707,-6.12000726818655,0
-40.66201141222963,5.283995072888251,0
-38.51250810645034,-26.044513683572518,0
-31.459439875393404,14.723115635281335,0
-37.3276354079318,-14.432081409736593,0
-22.423609626986188,-5.939354874128087,0
-24.322867977010507,-2.442879893511931,0
-34.471217693054726,3.3752953719299748,0
6.654323438475494,-6.149283996851207,0
-45.668986890799644,-17.789262235587312,0
-28.87502321935861,-21.838947845057522,0
-37.54996399148863,-0.519023217468616,0
-46.955798300836754,-5.392629753973912,0
-28.636371212543708,-7.195456966546963,0
-32.1627743984914,5.944645610780725,0
-43.42026823898047,17.333380931620084,0
-24.054354066869223,-10.498996657971672,0
-43.97565670438961,-7.697538618783744,0
-30.238506037765422,-37.43251022845694,0
-50.86226043732457,7.0388636604402635,0
-36.5428632851914,-26.357937280510573,0
-50.11855335762788,-21.688209076007823,0
-31.140601097467613,-22.324773011074416,0
-48.50923170481551,-18.33391380829704,0
-25.308467158394606,-25.545502812392634,0
-39.192254237147715,-4.202970007561012,0
-41.109483761599805,-17.896879014895973,0
-43.1176719506896,-7.439825084309728,0
-30.381332906673535,-3.3317068737676094,0
-45.28301375428766,-10.454553589692217,0
-35.00268368048992,-7.069426458259349,0
-41.678308220369246,27.576576884190818,0
-41.147932792696125,15.314603465327552,0
-26.705499808697,13.649331383056053,0
-38.81228724457937,-11.947945501559598,0
-40.10965677984021,23.776749456437976,0
-45.748536598491654,-1.4233074879915926,0
-31.2242168728034,-1.5562935538102916,0
-38.08839547229261,-12.744479651137018,0
-39.67296300300165,-6.257693513638782,0
36.56560411052011,-16.303571665895095,0
47.86586682366765,10.654531258665132,0
48.30289093497505,-10.93108942009227,0
46.91171879448357,27.747555457249202,0
52.600174613393186,-12.511506899500873,0
33.20876532961843,-4.346449970456694,0
53.418948923578974,28.67224424561264,0
24.327312282430114,-25.721423883858648,0
53.29010262542105,-10.46935431907319,0
42.55541167826955,8.440744118710859,0
36.834425743279944,-8.10633062852566,0
42.52144240395782,-10.695927214606515,0
39.58001781534921,-8.571667761715625,0
22.319874911920948,10.038093080534962,0
32.12955102583721,7.2970587976198855,0
16.667070265001733,9.967086833150082,0
31.41811557386997,-17.072647761420058,0
30.046883851033805,-2.348979511146136,0
41.051132749474725,26.731444237186462,0
28.536451594357764,-18.795386562229858,0
22.76515304302272,-15.212499585876119,0
49.9016064486632,-11.798121930424811,0
41.52393623581398,-2.558803218750389,0
55.877373625202424,26.912400847399926,0
63.538077674226365,-0.3320079008844752,0
66.01064411982225,-2.687308889829878,0
63.04344231052213,11.221780622376185,0
73.30125279529297,10.158344695573264,0
78.62235544770604,24.183581120462588,0
75.2024016727715,5.460013038963403,0
83.49490969054926,10.519117097907227,0
85.35909061416507,9.396412592561218,0
69.79164796529781,-19.42645447894214,0
68.72973352108916,22.162619041049364,0
71.76995087981062,-18.45968428616827,0
54.75020797879139,-1.2227453150465584,0
77.05153236115136,-17.044019414061186,0
71.11048889473793,21.133119333568846,0
56.42308423895151,-10.836766211605228,0
67.91156427257494,-5.719208733780271,0
72.26109650437563,21.650950850518303,0
101.58295993669442,25.281469465364985,0
89.07243953801745,11.692963575527877,0
62.342835664190844,-20.91412722948001,0
78.32557871518425,-5.761764285531471,0
56.22110466139712,0.010882242949918674,0
36.117439701894924,8.744909720211577,0
31.864226217894224,-0.02148981204943081,0
32.89154247101554,4.836085317982849,0
34.68696739892926,1.0930566194964526,0
31.078986371447957,7.7949975094089226,0
40.595318749295274,-1.260291311858562,0
39.240345612861006,3.1618304640433914,0
28.732579827885225,12.719768450491841,0
31.468451625357282,19.608570543923417,0
49.2833327171913,17.438764192514082,0
36.75740026632048,20.564421497086784,0
28.36241160780102,-5.545442027071444,0
53.304715307593895,2.159833728558078,0
25.038223508064167,-0.8057585937695512,0
30.50406881801629,-19.111761913692657,0
48.09375529222851,-17.58978624665897,0
49.87811480493275,-1.2216540637522442,0
81.75822949849898,24.441774839349765,0
56.82411685393869,1.7156907701700659,0
59.531586452592684,-0.8626383356491026,0
51.685584052520134,-4.01755361985843,0
60.028542528458864,5.621067259858231,0
73.86981145135383,15.713778952228093,0
69.28616187628242,24.96980413165019,0
63.07067262780532,23.69678411334549,0
74.2390040038603,17.28574858486091,0
61.97442938291157,-24.156299651119173,0
61.8481062360319,-9.39792870122697,0
58.51516876382032,-5.700931414126506,0
62.60187759842877,13.597321679251687,0
38.97792236001236,9.535565861101837,0
43.29003315388579,14.741462852177282,0
35.80191247184124,19.62227233267133,0
31.656879194289345,10.16545504770096,0
27.905475155743687,-11.234061609306103,0
52.08134780132065,3.946640435353178,0
35.072221122444766,1.280509014773239,0
30.651106457843387,4.0983740637219155,0
44.4981941215369,-5.212897592865235,0
44.1626295393428,-4.017666403453065,0
86.8264767122915,15.651903265965318,0
77.21256069421415,-0.7715052853461861,0
49.59232344016715,46.76235200282262,0
48.82580521995174,24.601553397685443,0
33.26484157782628,-4.962752674702362,0
37.369586325334595,-11.941494931191372,0
52.55494199830477,39.44298386227079,0
76.46136714605731,8.43394304098874,0
49.604911045015534,-6.327602810813913,0
61.50089401592093,-8.48936508123505,0
59.54920717544721,35.14095097927816,0
55.48161182297281,30.350398023207035,0
48.04596374251292,37.556681806529234,0
41.148573964219516,-4.868074737698722,0
21.29462012654473,-8.349914453487528,0
53.24604748778376,4.71405689916906,0
34.41257339571194,9.198149071041303,0
32.052424828110205,14.212150293456896,0
69.81978242847973,31.994753642382037,0
75.52647427101051,10.88157017029367,0
67.4570136298046,-2.98663102641513,0
55.748072722942545,1.3408047049565208,0
54.54750492929378,43.40391337110349,0
45.758694085657844,3.162678756566956,0
68.88083518547789,-8.473070255622241,0
36.463279679769755,-11.887888235816666,0
38.547078852118595,-11.555166741573414,0
44.63041885816399,-8.25374599164169,0
40.865258151629114,7.231807747263508,0
29.57016988387493,-16.06542663529932,0
55.779111615027084,-2.13737877714625,0
55.04997027670611,36.697984651150264,0
31.56594892273559,1.9321339492699212,0
32.64859034320407,2.4519845954101434,0
31.10307423803203,-2.146329756380338,0
27.531455155448324,-32.42643075388107,0
53.7694781618642,30.72951799299082,0
34.32167060087697,0.4160764511615905,0
33.45332776054882,-27.889736297140185,0
42.17529832012955,-12.611871738236754,0
33.24012064441423,23.716063320613248,0
31.387005887111542,-15.740705265199137,0
48.58917720357995,-3.9447836592093335,0
20.540211601920106,20.449216026659304,0
40.34427031998825,-30.46162699574354,0
54.78634411542724,-20.476946142255283,0
47.5513959931034,29.58326867995045,0
57.321351354720726,-5.8080469921389355,0
63.89224810076503,-19.13035346327917,0
66.65290076609702,-7.531679271737369,0
64.43026369476037,-14.601624832118523,0
86.7669504956329,2.6081985086236883,0
33.59859406833236,-19.72665512607627,0
60.967809933167125,-22.35349484660318,0
68.14809695338893,1.81104100362587,0
71.40918250302812,1.496884635473547,0
75.09951872790647,-15.620934276389294,0
80.90695263319749,23.846487075690316,0
71.32066470529666,2.1425915842352983,0
58.09089224482259,-18.509834456880615,0
84.38390269949272,19.937386728479073,0
60.9889110787355,-19.173464154786316,0
36.33798052287841,-34.6475970218755,0
59.4104599257429,-26.09364228273612,0
60.05002820878176,-20.413259349457142,0
62.732261200249155,-21.217081934858925,0
63.923151306886076,-23.533353110228067,0
96.12370047142502,20.60212194281649,0
67.9796816271857,-11.867793929904892,0
60.431404708367225,2.780679281393454,0
58.1936660531799,-7.277436598612618,0
48.6118867895099,-6.534155117991788,0
54.48697616568335,-10.771212260141283,0
64.59419497466176,-1.7230608671024483,0
80.2712904585958,-1.4144289649715998,0
37.24061577744028,-18.418648186557377,0
52.72091291034724,-21.98158956119954,0
45.06877634030709,21.037725875937454,0
33.56505336971274,-24.857555314279036,0
35.52016974747724,-4.338929734108694,0
26.07127575913771,-5.186224633109497,0
52.45190966707871,3.2943575879617373,0
52.92745208883886,7.2959152125769124,0
53.93664543948805,24.346124902429768,0
20.492652960931753,-15.662615153202658,0
87.70610601116222,18.078221018261765,0
71.052094131983,-13.060333390559585,0
51.11396731277833,-10.493784546990556,0
48.851858080462996,-4.2317711000783325,0
53.975539875197455,-16.999909908866975,0
90.52008733484173,-9.748969047805165,0
97.87608680538261,17.80362713803032,0
57.62490976003477,7.259856186164695,0
66.86100037887924,-15.340941104868445,0
91.01825752172887,12.256484408778318,0
45.82747324606878,-27.874278850391313,0
87.66543561278984,0.9184402530768893,0
57.25899165073418,11.557822601865874,0
70.32634775558448,-21.40250780509289,0
94.91857010722569,14.04759548011417,0
64.05808876903677,-21.037167147802563,0
88.66287477690317,-6.201419952381951,0
56.48186378264399,33.61700358575423,0
53.74747476030621,10.799823859498533,0
34.47549703464973,2.1879748000223826,0
28.60141057803604,-1.307432623023287,0
29.90393343053551,16.910254711731483,0
34.33150257777782,7.2668977315144625,0
31.29922752406624,-13.089628924636088,0
31.1898056257663,1.019225727580535,0
44.99239109014682,25.31195605493119,0
48.64349000946017,-8.015117985896167,0
30.01975310560875,5.320753858435117,0
32.57892203406301,9.936134495529213,0
48.7950207508972,23.019016094524325,0
90.64376118490053,16.664778186095383,0
54.057186987174255,15.312246502960324,0
61.9082156399518,-0.11823468863832756,0
84.84247858278994,9.53895337493992,0
58.76907550870188,-1.8630029104747123,0
41.78312211411189,14.738872705995199,0
56.34988366098468,11.246768088938477,0
59.22865113248462,39.70971263799949,0
36.339916873658595,-7.918055536210726,0
57.118737015288175,30.482116738592683,0
51.38903969019104,-12.71590489465587,0
54.07627992638203,20.419432852519734,0
50.761755977782755,-7.622762550112939,0
58.85972598275113,26.048100457760025,0
19.613430854351666,-17.725290363021998,0
47.554366051322894,-19.117425772297917,0
34.500791357796466,-25.129216875876732,0
29.82736067597911,-23.430251860739883,0
41.53789399788985,-22.39482724642723,0
52.68906524925776,19.332244376723402,0
32.1108469226062,-24.77848799283092,0
16.727061779735035,-33.38577718062422,0
45.34627174936808,22.593020834479546,0
75.74636473602396,6.974396192424206,0
67.83800359347822,49.13442324187941,0
67.03772122470141,-7.904714800945704,0
72.95871614830725,5.188548675546117,0
76.43363072110373,-19.855940645216386,0
49.1166229405462,-33.105828708072465,0
58.94943948467959,-31.995379942322305,0
64.65296902865563,-8.86213950895355,0
83.18113205075443,7.054572904408411,0
70.25271507937391,0.08374164824055773,0
73.56815477583356,4.200055495058322,0
72.43271984478075,18.20394117130973,0
70.65515490967671,-10.044821016480839,0
56.064276653412584,-16.02898559918423,0
30.990398076471514,-5.017156806620269,0
32.51710180240147,9.325383286357866,0
35.71700239447338,7.4408864038014455,0
29.310910037455482,12.722220025523892,0
46.74150479273333,1.0532574289659613,0
30.74723456278443,-24.574635365126987,0
30.489793745532893,-13.370631074347743,0
42.7721774103945,13.869533761004218,0
38.52016632132586,18.180523428095427,0
34.157268099707544,2.211135982690459,0
52.36372006375003,8.712227520639757,0
26.41877092410211,1.6503169150353623,0
31.100846674081602,10.06962801530467,0
37.233092019316565,-8.01911200058664,0
37.83340680206009,5.853224058797779,0
35.18481497555722,19.617791010687895,0
28.973372246857355,16.4908603578638,0
93.64562380686081,13.084685267655608,0
65.02660621527482,24.39975589112666,0
41.805997391575545,-18.597467223078638,0
43.001167462580625,-21.21410495119842,0
50.42990193398815,25.94428048215877,0
36.278586789254256,-29.177598245376792,0
26.240390329378197,0.841126361120126,0
38.41525376802233,-8.409776297890323,0
48.12396387196181,9.964327839040777,0
42.87547063871783,-17.877469685480527,0
46.46697698476089,-25.766000531346002,0
48.56180432165065,33.28682913764694,0
47.464574585074196,-14.912771356462152,0
39.31456754765869,-13.043822877263098,0
53.44831906291973,-10.162741374775845,0
30.698730899486,5.543558149761804,0
50.20792179488863,10.746738136527567,0
36.53610516723702,-4.519342703933176,0
29.809046105642135,-13.402651026749252,0
39.25775912031693,-10.159793519170773,0
53.201524088712404,29.28775330353388,0
38.1845352862813,-2.3996935875207046,0
42.86249518048787,-28.707960947710074,0
54.544170224538334,-14.494838233365762,0
57.75219581701039,24.69808285429476,0
31.32192427160588,-13.909503893181746,0
27.22351607521159,3.789932235035197,0
50.74902337486155,-23.733546917058,0
52.244941495428954,19.761139576528837,0
44.691341973028536,-16.292559567225567,0
40.50952960093202,-5.5716301711691,0
53.3809388927441,-1.0056887395914982,0
33.63221987733667,-4.4011130129234415,0
47.00186104826803,26.759814863781823,0
31.740039721820644,-16.20146282807001,0
30.490713003217,-29.8706415355656,0
67.7660670274159,-16.991612334341696,0
61.324868791877435,-12.356131424151867,0
68.33805006020346,5.94248144977602,0
50.07472417752717,-19.489430439107153,0
76.28279669260297,10.441047790283033,0
55.31648559755599,33.059598867697204,0
66.30121718789923,-9.356059668709792,0
16.592452255025563,2.6421394661803395,0
49.316158322367876,-20.412712335626455,0
29.678345840095904,2.2505224047841192,0
39.65102302106816,34.75088682391588,0
13.999662254750412,-9.693963030490028,0
6.659299094882298,-13.227184689756601,0
62.662639197759134,21.29100157818699,0
60.61470392862865,-2.025139151854248,0
36.58003085779001,5.762856518365264,0
46.607044078215054,29.74741491040104,0
70.57931640912847,16.886128442311342,0
60.166491316343766,8.295187207025615,0
49.11517466496037,-12.273606152998045,0
57.36797687933583,-3.6689258636091155,0
61.26861640126962,-20.238501599222364,0
94.8790991499002,13.12967070171279,0
53.63282199459439,-27.693808195470044,0
77.61961093048828,-9.029569787481465,0
70.91362885641134,17.666288923627278,0
45.36812153049078,10.52400106055182,0
61.12870978329768,-6.331469497491075,0
71.128565721482,-9.80152350868314,0
52.68801675607233,-14.870964047851455,0
52.12391352255213,-29.999626691694576,0
50.53326650915929,-19.381273325980068,0
60.25588952223166,-20.70064867904939,0
81.1978665557672,2.5874918025182225,0
47.680723359760535,10.745752465294796,0
23.051426110024057,11.610711374800267,0
49.315802033583026,-1.5867497273656181,0
35.92086428659607,-6.047242369338508,0
35.438958470116376,16.25092594684142,0
55.77414754988065,-11.677439764673606,0
38.85680046042022,-25.47675228112057,0
55.55136680337242,17.567391553010864,0
