x,y,label
3.0445737184321056,2.4361402872895286,1
-2.0267992832298702,0.4177892027352948,0
-3.057898454367541,0.2529288818892895,0
1.3991192435792696,-2.385037942705331,1
3.0272224811872914,3.2363163349964,0
-1.0385321509649459,-1.0849777143160684,1
4.116907971397894,3.709975279861983,1
1.042245824166973,-1.8941933435067269,0
2.1386855709254116,-1.5863353399262117,2
-1.7034680887193283,0.5584271381845132,1
0.2829631705208201,0.33156792433383725,1
0.03674865065302634,3.6128536645733176,1
-1.8285186169378347,-0.8936181927048108,0
0.6916518858328293,0.3422034517111993,1
5.002489501390007,0.7045182021111167,4
5.834623248385743,3.2598644671469037,0
1.4569548382498945,-3.245974199818781,1
-3.0912370026553746,-0.2143788457099297,4
-3.2105054168892693,0.22354437615201936,0
5.414205423761142,6.042039152917013,1
0.3958319451353706,-3.5605851988758093,2
-2.4107256066558325,-0.273200657105462,1
4.212539696210263,2.870472396465134,1
5.113010762451051,-2.86932563300338,2
2.151625025829214,-1.7822664903588372,1
-0.9719129702595887,2.06711459123769,0
3.0157959705751516,0.13858290677070279,1
-2.8801675923298955,0.2631197794330547,1
-3.12388691077344,-0.17488881814993293,0
4.643837349342462,-2.565323559545871,1
-0.44515288540413706,3.3732564019026268,1
-2.0374779016752265,0.6599907494240586,1
3.1811300346045868,0.34600118265411056,0
1.0936041310797018,-3.0068751192033822,0
-2.5366566743912515,-0.13947125200286004,0
2.1058968030972185,-5.964005238797734,0
5.478935886731189,5.187962445289793,1
-2.850812659830149,0.3447347439306642,0
0.8814347436765906,-0.0008902791833939194,4
2.276305058515261,0.11272503831344392,1
-0.7293674063784872,0.9248059158880473,7
-1.138805484883995,-1.3190873665905667,1
3.0487625702482872,0.7679659392065593,1
-2.8245792231221674,-0.7455158699139058,3
3.0959937747565234,2.8000611724007083,1
-2.7306930938254506,-1.0653624399648784,1
-0.6887973823042421,-2.0480271438476962,0
-0.11365186411793593,1.791873987416283,1
2.481948737679869,-1.4540168759580498,1
-3.248026723715711,2.1997126277249235,2
-1.3961347666862707,-1.5796779414634636,1
0.2867167920259164,2.317803114332031,0
4.779755468640482,3.818924841547772,1
-2.6852706774403137,-0.6062760718066398,1
-2.8935079366165386,-1.8106134329643002,1
-0.6017440666015441,0.11524563883002008,1
-2.933442368824252,0.3782644033304699,0
-3.2912641429925262,-0.10130508235432033,1
0.756863915490896,2.2621664829397092,1
-1.040759355370665,0.2428232292633235,1
1.9699425652845235,0.6268042565630115,1
1.3657861926160997,-2.4375772326274827,0
-0.5225040788328884,1.678139274693086,0
-2.254342494545476,0.43241933120367476,2
-1.3393288735929245,0.38193163987686923,0
-3.073254142966356,0.45872441609530773,7
-2.8544469379427277,1.3130152539218238,2
-2.726159036508907,0.14825067152832552,1
-0.24603402562757692,1.4520688697756057,3
-0.8949460245551668,-1.6818863871121994,2
-1.7189282857239618,0.1226164403964451,1
0.6570398477352045,2.9896014037802887,1
3.293941918380841,-1.2094725310625667,4
0.9393944474890081,-1.7684953617928645,2
1.8404784370529772,0.7488735727380744,2
-3.35130021122416,0.7035879771012052,1
0.22289527512866203,2.6989594706702813,4
0.36618033869209593,-5.5371702733653185,1
-2.890708691144733,-0.3173596254547637,0
0.9577763175506419,0.35936891028954115,1
8.614210399733597,2.787244281538949,1
-2.9572224044548165,0.7517374519529363,1
-0.6838412653708729,-1.3880320828086845,0
-2.7825645491611906,-3.542540777363097,0
-0.7451741426090617,-0.7031315414951926,1
2.701615123158815,-0.6755457257971165,1
3.831065371939748,-1.5268949445549975,1
-3.072819462380335,0.482772675824727,1
-0.5933894286957152,-1.3558050728528475,4
6.412804795126477,-2.4906049019131595,1
1.3205660725078108,-2.719100740174449,0
4.696828647928825,-1.6085017066639875,0
-3.520316750421513,0.7881614829522052,1
3.5634404119617162,5.596903879725593,4
0.7653979967678379,-2.373270041494557,1
-1.6562337157069367,-1.0629922147252209,6
-2.414513213554662,-1.1671032131183836,1
-0.5083077743413454,-0.5943057168769689,0
-1.9108875377176513,0.6865366706766158,1
-0.0429659010314692,-2.256231304248853,2
-1.6239031652050067,-0.21487200096207817,1
-2.0100663455326853,0.20359417992490186,2
0.10616129548866331,4.960283140355239,1
-0.9635768706329433,-1.6689692048038565,4
4.688066477176943,3.3090878412839784,4
-2.2557528385424526,-3.1935050113111565,1
-1.53604083836718,4.986492468094173,2
-3.1202613473309815,-1.2075991480906778,0
3.0813939792984906,-0.10748860094015912,1
4.45108814074764,-1.0101464488737681,3
-2.796432289344068,3.3934613138862355,0
2.551853446754669,-2.215450572662343,2
-1.4786537530197061,1.8733948089317538,1
2.173886737354438,0.019660901928332534,1
-3.5765460102433386,0.14443806657977934,1
4.045819562413088,-1.4211547663495963,0
-0.3855591463086288,-0.38353051512186914,4
0.5932721841901453,-2.3710293169086487,1
-1.1656899834216206,-0.08815076369745085,1
-2.552032968647479,1.0183582669156341,1
6.449215937427301,-4.882539793610573,2
-0.7554476072308817,0.7096499332862335,3
-0.33424031261494963,1.4430510653684054,0
2.2649772011980716,-2.1116409662578577,0
-2.3521104032478055,0.5935377766071795,1
-1.0582399686574393,-1.8782617660462047,0
1.7765160055310654,-1.6959899967703709,6
-2.928604889603894,0.28265772555086993,0
-3.2729329545650088,-0.3015804278377528,4
-1.6181289579252556,0.7938830373857595,1
-2.7612504739569332,-0.03996774927613033,0
0.11595469133752216,-1.9958597711673618,1
1.8501540725693473,1.6263100893268843,1
7.115712081851717,3.0642695205944563,0
-3.4592371150441847,2.752437738074359,1
-1.824033404934559,3.249832095964011,1
-2.824627922737494,-0.13847516794759263,1
1.1972810652281158,-1.417471610098737,1
2.458240402429417,-2.8928581480965962,1
0.7813692449392039,-3.7424048299869876,0
0.5758145634615788,-4.056758554465176,1
-1.8941175990962167,0.20945647735906617,0
-2.005073751684749,-0.9348435980260345,2
-0.11917186170126721,6.352583207223773,2
-0.7326151490764548,-0.45384143374167146,3
-2.367568494943117,-0.724305255361725,1
-1.5540668962850177,-0.6349382698250944,1
3.5280707014533537,-1.131921629149487,2
1.5055298437188422,-1.5219616292750562,0
-2.7799977941400282,0.48421470826642177,1
-0.23299898398032656,0.13678690467880875,1
-3.0546508515286876,2.7616053468746014,1
-2.3122507518912174,0.7419020996038258,0
-0.47609800139087344,0.5782724712922497,1
5.18776206622698,-0.7488191621310716,1
1.3843975686180081,-0.2280774959588376,4
0.5394881571911804,2.019477306673623,1
-3.1048808096615534,0.07692272605069732,1
-3.3101331475676017,0.5039027617603895,1
-0.2023923554646845,0.2231613301466456,4
3.235815390232865,1.4271920310914328,1
-2.6444076746590017,-0.7061133641303845,4
1.7377617643409473,-3.7856692678923216,1
1.0500221036792827,4.638429546038408,1
1.218153049533011,2.392714619957518,7
3.334124414484434,-1.2507302728183636,1
-0.5708598920808441,-0.5824661443323196,0
0.5354138263036777,-0.6050923002812609,1
-0.9083149684087042,-1.076015686883887,1
-2.5199466347529684,0.14601473592603992,3
-0.24177647622372622,0.6015102265948341,1
1.6599670500868156,-2.678377327846875,1
0.3926325653858948,0.3832706013353267,1
-0.20132486025212049,1.3030994777623266,0
4.16037799235918,1.7411335484570079,0
-0.3036183865255062,-4.5634666427126875,1
-3.3226915168424562,-0.9572525110261846,3
3.77606395610685,-0.7455850381157786,0
1.5175193105051383,-1.4605538516063568,0
1.000632042684581,-1.36194905087799,7
-1.7316171357844308,1.620027866497311,1
-3.0030943048859697,0.33774759800812654,1
-0.07510494260333772,0.2254077444273391,1
6.008964540079014,0.862233893817309,1
-1.4924634782011101,1.4315126789518333,1
-5.316496470414857,3.195714824249136,1
-0.3368620541220407,-0.6920189161059863,2
0.32989456858472893,-1.4318438731085146,1
1.2332550069107178,3.2496490716895776,2
2.6897046925454458,-3.1399349885309285,0
-0.9883087267637607,-3.036668804254845,1
-2.777708706141686,-1.000516017106896,1
-0.13495273884844547,2.1985973193392523,0
-2.598594541776137,-0.658775504497898,0
-3.6534245033029453,0.9874359157184955,1
-3.519925455467308,2.680338003902602,1
1.6156010077199459,0.9779039891226032,1
0.7611449603559998,-0.20481806786567022,0
-1.7828469182424092,0.11741901765379237,1
5.873342628158202,-0.28513777875742385,2
-3.101881802456572,1.2152148057833814,0
-0.24434251708502977,-2.130289316889299,1
7.1521122504745405,1.9087712615698775,1
8.608238194355804,-2.94387343345039,0
2.5090008753361364,2.0545794580943615,0
3.755755918040083,-2.526424168803262,4
0.9756108558054901,-2.5130884758406244,1
-0.4662573494168655,-0.23282594947912463,2
0.31928994606001326,-2.269269003632642,1
1.4242404237229584,-0.024346244791452712,0
2.0275272924212064,-2.8171132632205618,0
5.448326841133249,5.0237046562466,1
-1.8546917515664596,0.12485056631222957,0
-2.2328207346167903,-3.750392438736543,1
-1.3963760141840822,1.3974711930135975,0
-2.95748463712412,-0.31573142496982315,1
2.590389065012726,-0.8807741492921224,1
-1.0703988497881398,-0.8028201992257064,1
2.6877094483770407,2.7637365241015965,0
3.1689913915487464,0.9495536098024314,1
-3.2121934783514,-0.42869201117079336,2
1.7288986638406802,-2.044277053804915,0
0.96574550576946,-1.619836575367607,1
1.0433537173241616,-0.47206806122809514,1
0.3259202383506436,-3.0609548670044955,0
-1.4253923286669778,-0.8939859399896866,0
-1.1431369331215477,-0.855027064896207,3
-0.07644310312484201,-0.2932070441880539,1
7.709316787562106,2.005910716868162,1
-0.7967778378368814,-1.3395397607723103,0
-1.2796342342942917,-4.804049512115591,2
-1.602245532736987,1.8666215985353893,1
3.051653774434806,-3.2988272190061565,1
2.3957993434093026,0.7920827685141251,1
-0.5736954103875824,-0.2135472645247533,7
3.665169368625204,-2.731432215940065,1
2.3318919004819993,-3.695381491746832,1
-1.5249475980426461,4.595846008480392,1
-3.5811556063093524,1.0098252618019268,1
-2.1636547968079984,0.3755595573187152,3
-0.8003208195343261,-2.3266803169962196,0
1.0263787791295451,-0.5897250867256798,1
-0.4978683365537682,1.9848924082441188,1
1.6461119586824282,3.6499912107674053,1
-2.504655031614651,0.4868758031236182,1
2.3046766056582006,0.014034905234251339,7
1.4994615920162877,-2.077805779667261,1
-2.6840318911878036,-0.05519019896914379,0
-3.369269968399235,0.4806713697798451,1
5.901349243363324,-3.711011651096193,4
-1.4985074003464507,4.328218621289574,1
1.0736934958570732,-1.1973380007327534,0
2.4047979911646347,-3.6936937465898256,2
-3.244561320127958,0.1210658533320033,1
-0.7939864707509443,-3.82664499909497,1
1.602280024204197,-4.320074265611976,1
6.674789549859415,5.192977247343884,1
-1.2625299826003193,-0.8188862622271923,0
-3.864304483131399,0.2865403548121359,1
2.4951632771530283,1.4067398888507,1
0.0014772592575117555,-2.4690106201870377,0
2.016392120712299,-1.5477657415199224,0
-1.7211684489671177,1.083977089710199,1
3.940595223862323,4.490932774933362,1
1.8188435635113107,0.1209370395853649,1
-3.298755943306294,0.15646256696276178,1
-3.2153326769282256,8.924343868560921,1
-2.1750469071424203,0.3577473859862143,1
4.691512790791151,6.310133564909118,2
-0.9268292537333985,1.3281355521732336,2
-2.2071555431303365,1.7152820203853822,4
-2.0330447968505125,0.7103149533701516,0
-0.9466376916021711,0.27477853596814217,1
-0.4526587797021052,0.9783893960692535,2
1.7574947494505473,5.693610083684569,2
-3.1571756661910038,0.3163013529289638,2
0.6214040020683006,1.11535028031545,4
-0.41995934074413455,-2.097379456076522,1
0.9957830033682129,1.3580459120380997,1
-0.04693569649298114,-0.04658868718033987,2
5.3827589093833375,0.5995855404031163,3
-1.4317069235437596,0.018759247872168507,1
-3.353057938193981,-0.38966450021738064,0
-0.44339212034950876,7.630706419276448,3
0.17239826497920058,-1.906576969313121,2
1.6846664414579564,-0.4518399275502914,4
0.8983704619132655,1.4201616718485595,6
-0.0016735210139955969,2.733180060143378,1
-0.4537150018071573,0.3422460823581506,1
8.234203509190788,3.2297938289835613,1
-2.3969415130702525,-0.16425170855036011,1
-1.4273346949752914,-1.7517205890481697,7
-2.9604739552050723,0.1981184772775322,4
-2.0157055293369757,-0.8807754036628892,2
0.26963092271149036,-0.6025545984163126,1
-0.3201620187742684,1.2000782583710166,3
-3.1263207719859825,-0.21142122333713673,1
0.06524263300515722,-2.3276098020892784,0
-1.5530858240470442,0.6105860600862255,2
-0.9495949206109592,-3.3180207959588772,2
-2.9369052860472227,3.9396036386059268,0
0.7031853493242524,0.4603223243611483,1
2.6437357364946044,-1.8055978162508026,1
10.105981167282184,3.5640399903535056,3
-1.863159577627158,-0.34612947457001997,0
-1.297236882971178,-0.9612964083398172,1
2.757357944039462,6.915690185188038,1
-2.050098084726904,-0.7313618901718802,4
-1.490593074590236,-0.1537671763543145,1
0.01993594214205421,0.22367907790691743,1
-1.4521727398536999,-1.4745323739683738,0
2.2349141825971226,-2.286028388038201,0
-2.325941128573109,-1.6114181834280028,2
-2.936757309658846,1.3381788800927517,2
1.3715467177653027,3.0000666799048092,1
-0.6590518823974688,-0.378670888233876,2
-2.9124176203377363,0.9336691852701388,1
3.4217074338209983,-4.426932567602442,7
-3.317667075649445,2.2808261666840717,1
-3.449515744867237,0.2101935183102124,1
0.6643363933712988,0.7161851583898218,0
-2.423038319610596,0.4803435818911837,1
-1.51563020323493,-0.6494527808629621,1
-2.97024765492816,-0.4687318572574334,1
2.4690756379126637,-1.0769050528563315,2
5.07692481475658,2.1653084446346686,0
-1.1121997641314172,-2.1252344735499045,0
5.788754710786414,7.593115192093408,1
-0.4349511387122623,-0.1795586826910457,1
3.148440000949846,-1.7364883420239878,4
0.6738921355782397,-3.3777339827097324,7
-2.0923971416357423,-0.04205595236299177,1
-3.0693792188997024,0.120824029917129,4
-0.03359211950798767,-0.8713887430701317,1
-2.2493082759102556,0.44222418204072317,1
-0.44269215854115335,-1.9347953920011647,7
-1.6571867103359554,-1.4106693955959821,1
-1.2903054341292401,-0.9394992205992286,1
5.720253546551866,-0.47601194015023063,1
-2.694429940175028,0.08765564834876992,7
-2.2142868780110434,0.5944855899496294,1
2.065742430726694,-1.6492560251434232,0
0.6054624882006675,2.7846382612060308,1
-1.952834134450025,-1.4357742806246476,1
-1.8431988287612038,0.3460615685451218,0
-2.7338304020056854,0.05427843894374123,4
-3.0829497372577452,1.4988317309780093,3
-0.4514948424030702,1.8509899705928092,1
9.57664805730361,1.7636892779178153,2
1.6553118460659275,1.3029407707064844,1
1.1062527572281418,0.9795153221066102,1
-1.7484370296477698,0.07225358663172982,0
-3.061915590535274,1.1543724918666765,2
-3.07979100355809,-0.707444437287615,2
-1.6063819241740054,0.6999738757430105,0
0.011991673881628239,5.977781788639712,1
-3.313399364248872,0.5121901971393543,1
-0.8883796271045693,-1.8325539956719215,3
-1.6186252641904173,5.301629703194163,0
1.2548634536454628,-1.9105994986351054,1
-1.439350275981772,-1.2194531118641778,1
-1.033978072859188,-0.4302496253644097,1
-1.1930177337788883,-0.37871921476009107,0
-0.8052083206801686,-2.2175916492041226,0
-0.9682282799624561,1.1636673427439566,2
-1.3801274927771043,-0.9650775306244455,3
0.287864548574484,-0.018216742084757057,2
-2.0119786738427954,-1.545958438483637,2
-3.203357008727196,0.40773058847928784,1
2.355239824353455,-2.9647940225144835,1
-2.029229316392519,0.3846371031179188,1
-2.979311878320608,-0.12694089204130266,1
0.06321443865869705,-1.9645345853373701,0
-1.886396592210248,0.011622515118881275,1
2.412364655414029,1.4444457130139758,4
-0.24575948313726906,-0.933829420630585,1
0.5797112325907757,-1.6843558763898876,7
0.658164931750497,-1.7990881375716423,4
-1.1010346377090598,-1.360838074921334,0
0.44431390811395816,8.778491485947189,1
-1.006400588112016,-0.3302723760823215,1
-1.5523208319303166,0.6980430013396088,2
-1.684054940864694,-0.6062771065126614,0
5.208952876127148,4.954227706771357,3
-1.780471094061604,-0.1894990917752285,7
0.4584730822668579,-0.6660564469789377,1
-2.3765247068274307,0.047971265134161147,3
4.433556476267118,2.2143230291174976,4
-1.7619958451275746,1.8196284525438553,0
-0.23038709526164783,2.1067007143571432,1
-0.9819340884154603,-0.19064118793838292,0
-2.4061067619089282,0.16179149694143616,1
5.66322491046242,2.2779236986518576,4
3.4456667975256106,0.883708208472976,1
0.8702398759105091,-3.133638112999627,1
7.796009817479808,2.247729392739448,1
-3.528612811381446,1.1065536284261208,1
-1.3839260696756919,-0.28518273778285297,1
-3.3243703891584264,0.8604691392701893,2
0.9391091942497858,-1.9975578498853581,1
-0.6144578946585374,3.6165057763734048,1
2.2763785867835904,2.2267621214145956,0
-2.6507534839595293,-0.2887178861351861,0
-2.074636284939334,-0.6917887326029732,0
-1.9500406894897033,0.13330391164220481,1
-5.64189299177564,3.4143259135388533,4
-1.2228085757414404,-1.2835989780208112,2
-1.471894082164301,0.10085128070583319,0
-2.6042947503829557,1.9142530872610148,1
-3.2645151665352197,0.4542253814401004,1
-2.446403014722045,2.484204606885456,1
2.0996379499441478,2.860453791127282,1
-0.6752851271959046,0.3795670984181857,1
-0.18158794481165355,1.7042584668310132,1
-3.333615985410505,1.1608315509631468,2
-0.4569460829114085,1.3199450818276188,2
-2.1322445765759355,0.17510796707225035,4
-1.170848997866355,-3.2583042033896454,1
-3.1962967606766113,0.24721201574699683,1
6.305030399244598,1.7897706528455508,1
-2.5340930571119804,0.1731559504507402,1
3.14633013094144,0.18192293778472501,2
-2.6058423013641034,0.05554575660703685,1
-2.039722630486806,-2.2585710267624544,2
-2.2064855641496726,-0.39631553824701204,1
6.276273985218603,0.8426650988314203,1
0.41182482444925966,1.9744432844901674,0
4.626521083762251,1.7726924352914795,4
5.535971919753275,0.5807913025508263,4
-3.377380488910314,0.9825378754576678,7
2.208354714087488,-1.3337232419948784,1
-0.9813690070967565,-1.0465398641464936,2
-1.348034009974831,-3.8459149757091446,1
-2.63360723629366,-0.6543681911642628,1
-3.105726139974081,1.1736478051624957,3
-1.8334759786167876,-1.1482158544452286,2
0.40710815680338963,-4.402349444636507,7
-0.9136438992600271,-0.05434968759742495,1
0.45038441427905873,-3.346723370466352,1
-3.9677359937541383,1.7144423815157352,4
-1.2980786689075137,-0.697097576196695,1
4.52591998504608,-0.15149930605290016,0
2.733906324062168,-1.9196378834650998,1
-0.27298581628897584,0.18759959551244662,2
-2.9169145538608277,2.6039832164206382,0
-1.7706339262499005,5.109774936554405,0
4.096164677672227,-0.8548870380464112,1
3.935751006734882,-0.37691017854233094,2
3.365279776744385,0.8175540868301692,3
2.047076309157123,-2.825575062227623,4
-2.2671440946633177,0.19324616841854186,4
-1.152768223639981,-4.204372970235997,0
-2.4763210320339692,0.231342527668636,2
3.8588366987418286,-3.651324911973013,1
-1.9549910680457228,-2.222215022156619,5
5.5076726239942975,1.3335675737618138,1
-0.871090501673558,-1.9702510503676343,2
2.3661799118971683,-4.797833795498001,0
5.7539066153795835,-2.331458301509804,1
-2.7005008250591254,-0.17330885143762395,1
2.8711044748019248,0.8224777848291962,1
-0.8040427628479336,0.35083005511196846,1
0.04056934439990009,1.1592643067342445,4
-2.6104940174255247,0.6435817583193797,2
-1.2465243302407683,-0.5252631490527748,1
-0.6697080471343253,-1.2781405626796445,1
12.096466996284693,-0.652629958207901,1
3.6665605077904995,0.5006196373456585,1
-2.187738481136336,-0.11211332357063522,1
-0.8835964102749793,-4.025924820899266,1
-1.7356514825709137,-0.05629243529385676,1
-3.2950960008258274,0.7722146717690384,1
0.5775146556940876,-0.4251278652030467,3
0.3998685681901903,-1.8958972902886067,2
-1.1958867191893467,-1.8378860362458316,1
-3.1338575203024166,1.5472089433224732,1
-3.0313984929017894,-0.007045214032123309,0
-0.3540404140416345,1.578005215304495,0
-1.8629075537537823,0.6588360216387171,2
1.6969199091880725,3.1075850949599992,1
5.475351709810664,-3.4270307986065927,3
2.1148015304791747,-2.4643913738233003,1
-1.3565578595460488,0.8425480535515146,1
-2.4409124287134714,-1.2343696399186366,0
2.2362050575371235,-0.9458972468604085,3
0.5255358735630783,-2.4069302463651447,1
-0.4439142596655666,-1.6030326382197522,0
-2.64442632374861,0.46402737884600803,2
2.776360275068664,-2.495752003846342,1
-2.716645542603525,-0.09006938805456483,1
-3.0406387720279855,2.877320591059056,0
0.6774745542158075,-1.1845487363752503,1
-2.40162365851038,0.2196853584950673,3
0.1877464651631706,-0.5371369001197379,1
-1.4852870503249904,3.4604438509647846,3
9.568958986301135,2.132231083308869,1
-2.7701726534546176,0.3137794721300191,1
-2.2171135610796124,0.8018542633071207,0
-0.1825434448946726,-0.8372161745509067,1
10.833741382743497,-0.7266425193167594,7
-2.719576340830749,-0.8511012188176575,1
-3.3706713793716974,0.062203488005755245,0
-1.6791174757723444,1.3634500776315206,0
-2.6809741218803746,0.11910771856957839,6
-2.7740597364364956,0.02863894448582367,1
2.349095552610483,1.7889713672950402,0
-3.4028802424980897,-0.009430487987839886,4
1.791578455746175,-1.9444077636259907,2
0.09041698548263893,-0.12053454886164111,2
-4.0625051859890355,1.8280375017086732,1
-1.193969773365689,1.5128612483331831,0
0.002890100707128854,1.6244707900845243,2
-1.8094598540096674,-1.2634884180902015,1
-0.24487367545387917,1.1038661357321424,4
-0.7127511832666102,1.5245128059397106,1
4.897624603310409,-0.9999084958655059,1
-2.8986732070918233,-1.1772769463602137,4
-0.9372920010141488,0.4020801866082408,3
-0.28639367374863595,-0.04321883441285565,1
4.4146555788502715,4.634780347913018,1
0.5680036396679558,0.565242138082165,1
-2.539005819636651,0.3982127434653692,4
-1.5227295610063805,2.9898101298844435,0
-2.4200889983609883,1.3028664419418077,1
-3.1388348800265873,-0.40112334305103975,0
4.223346958070024,0.3811881796985826,1
-0.8916329606874597,-2.222606101067629,1
0.6910817689398605,-0.3313337318803992,4
-3.4357976975110023,-0.08761548856903355,1
1.1039996930776423,-1.660291227267926,1
0.6975793531270953,0.8901600203250033,0
2.885933876907973,-3.107428289256754,0
-0.6263590602570541,-1.3991812411729119,3
-1.3380738976037707,-0.28489071847944125,1
-2.169219503938532,0.8231871580967643,0
2.6669719257715476,3.936285264517596,1
2.850057335980631,2.262224709937786,0
-2.32199047347521,-0.040785075755867886,1
-0.9470821017656715,-0.45244071492014937,0
2.54786934263775,-1.5683961819770642,0
1.455393612847729,-1.5817269077490181,0
2.709446430651113,-3.0545047441817808,1
-3.1925143824109488,0.43636796565185687,2
-2.0158492433920023,1.2936834617795467,4
4.179672826867924,0.9673877089854221,1
-1.4636929279952615,-1.318169208369497,1
3.4255037854931905,0.04954000815561381,1
4.349714903808994,-1.778511973329351,3
-2.7625086896483397,-0.8209547715387658,6
1.69902700670197,0.4128196962333923,1
2.60137562852392,-0.7999540460676567,1
-0.2525206855150532,-1.4760241050608416,2
-1.9991083307108963,-0.011889966832484791,2
-0.9894818823096192,-2.905010451280139,1
1.6855230190980117,-3.030648968832289,1
-0.2522148388051609,3.7136052631886645,0
